CustomerID,Lookalike_1,Score_1,Lookalike_2,Score_2,Lookalike_3,Score_3
C0001,C0020,0.12361522994965636,C0019,0.08185207608824406,C0016,0.05884552905229859
C0002,C0008,0.04287466981365086,C0014,0.02175535050028851,C0020,0.008243105256906831
C0003,C0005,0.1294894566692007,C0017,0.03961763422717259,C0008,0.03180385182319479
C0004,C0018,0.03191837284589129,C0019,-0.018654261153931182,C0003,-0.02629744627930972
C0005,C0003,0.1294894566692007,C0016,0.09522684980916325,C0020,0.07233577400095793
C0006,C0013,0.05726494412023539,C0014,-0.03373839627226394,C0015,-0.039291567466858364
C0007,C0020,0.41374158888099377,C0009,0.2500394883610179,C0014,0.05517029875591208
C0008,C0002,0.04287466981365086,C0003,0.03180385182319479,C0004,-0.026880056892912226
C0009,C0007,0.2500394883610179,C0020,0.1598996999247892,C0014,0.14254539474580397
C0010,C0013,0.03610792215335775,C0014,0.034187533419948214,C0020,0.02424035441725727
C0011,C0013,0.030439272951020144,C0018,0.01289273237098492,C0014,-0.02636758427850534
C0012,C0018,0.06782032841111077,C0013,-0.0512854121180163,C0006,-0.054879394263768685
C0013,C0006,0.05726494412023539,C0010,0.03610792215335775,C0011,0.030439272951020144
C0014,C0020,0.340809012565606,C0015,0.15952112130576043,C0009,0.14254539474580397
C0015,C0020,0.1874548122016425,C0014,0.15952112130576043,C0009,0.06580723944492245
C0016,C0005,0.09522684980916325,C0001,0.05884552905229859,C0019,0.000431649990929732
C0017,C0003,0.03961763422717259,C0009,0.006081614771355446,C0002,0.005072680985710152
C0018,C0019,0.07131906989857617,C0012,0.06782032841111077,C0004,0.03191837284589129
C0019,C0001,0.08185207608824406,C0018,0.07131906989857617,C0017,0.005017915998353475
C0020,C0007,0.41374158888099377,C0014,0.340809012565606,C0015,0.1874548122016425
